グレートインディア池袋西口店,293,-104,586,-209,1172,-417,2344,-835,4689,-1669,9377,-3339,35.731913611111,139.707111111111,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
沖縄料理美ら海,293,-104,586,-209,1172,-418,2344,-835,4689,-1670,9378,-3339,35.732085833333,139.713843888889,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
ジンギスカン義経,293,-104,586,-209,1172,-417,2344,-835,4689,-1669,9377,-3339,35.730409249528,139.70671728677,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
餃子の王将駒込店,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9380,-3340,35.734675277778,139.747849166667,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
つけ麺屋 のぶなが,293,-104,586,-209,1172,-417,2344,-835,4689,-1669,9378,-3339,35.7328801,139.710737,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
信州ほるもん亭板橋２号店,293,-104,586,-209,1173,-417,2345,-834,4690,-1669,9379,-3338,35.745423333333,139.713662777778,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
デニーズ駒込駅前店,293,-104,586,-209,1172,-418,2345,-835,4690,-1670,9380,-3340,35.736280833333,139.747204722222,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
牛角　池袋明治通り店,293,-104,586,-209,1172,-418,2344,-835,4689,-1670,9377,-3340,35.7273225,139.712141,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
古都台南担々麺,293,-104,586,-209,1172,-417,2344,-835,4689,-1669,9378,-3339,35.732944166667,139.710021944444,http://oryouri.2chblog.jp/archives/6232369.html,92,池袋でメシ食うとしたらどこ行けばいいんだよ：[2ch]お料理速報
大山崎山荘美術館,285,-101,570,-202,1139,-405,2278,-809,4557,-1618,9113,-3237,34.895565000000,135.679642500000,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
宮津市立公園府中公園,286,-98,572,-197,1145,-393,2289,-787,4579,-1574,9158,-3148,35.581098888889,135.199679166667,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
オルゴール博物館,285,-101,570,-202,1141,-403,2281,-806,4563,-1612,9125,-3224,35.018531666667,135.676033333333,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
カフェ・ドゥ・ゴスペル,285,-101,570,-202,1141,-404,2281,-808,4562,-1617,9123,-3234,34.956113333333,135.763505000000,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
太陽が丘・京都府立山城総合運動公園,285,-101,570,-203,1139,-406,2279,-811,4558,-1622,9116,-3245,34.869698055556,135.803867777778,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
府中公園,286,-98,572,-197,1145,-393,2289,-787,4579,-1574,9158,-3148,35.581710000000,135.194365833333,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
南丹市立博物館・科学館文化博物館,285,-100,570,-201,1140,-401,2281,-802,4562,-1603,9124,-3207,35.106620833333,135.471253055556,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
城陽市アイリスイン城陽,285,-101,570,-203,1139,-406,2279,-811,4557,-1623,9115,-3246,34.855791111111,135.799510277778,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
京都嵐山オルゴール博物館,285,-101,570,-202,1141,-403,2281,-806,4563,-1612,9125,-3224,35.018531666667,135.676033333333,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
アサヒビール大山崎山荘美術館,285,-101,570,-202,1139,-405,2278,-809,4557,-1618,9113,-3237,34.895565000000,135.679642500000,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
文化博物館,285,-100,570,-201,1140,-401,2281,-802,4562,-1603,9124,-3207,35.106620833333,135.471253055556,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
八幡市立公園さつき近隣公園・さつき市民プール,285,-101,570,-202,1139,-405,2278,-810,4556,-1620,9112,-3239,34.870641111111,135.695055555556,http://news23vip.blog109.fc2.com/blog-entry-1903.html,382, おまえらお勧めの博物館美術館水族館動物園等を教えてください:VIPPERな俺
大豊ラーメン佛大前店,285,-101,571,-201,1141,-403,2283,-806,4565,-1613,9130,-3225,35.043221388889,135.738609166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
幸楽苑京都山科店,285,-101,571,-202,1141,-404,2282,-809,4564,-1618,9128,-3235,34.982987222222,135.827209166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有葛野大路店,285,-101,570,-202,1141,-403,2281,-807,4563,-1614,9125,-3228,35.000464166667,135.719958611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
中華そば海ゃ,285,-101,570,-202,1141,-404,2281,-808,4562,-1617,9124,-3234,34.968056666667,135.770726666667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン親爺,285,-101,570,-202,1141,-403,2282,-807,4564,-1613,9128,-3226,35.020865000000,135.723460833333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン壱番館,285,-101,570,-202,1141,-404,2281,-808,4563,-1615,9126,-3230,34.993090000000,135.749338611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン一陽,285,-101,570,-202,1140,-404,2281,-807,4561,-1614,9122,-3229,34.982710000000,135.692880555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館河原町店,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
すみれ京都店,285,-101,570,-202,1141,-404,2281,-808,4563,-1616,9126,-3231,34.985935277778,135.758789166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
一蘭京都四条河原町店,285,-101,570,-202,1141,-404,2282,-807,4564,-1615,9128,-3230,35.005739166667,135.767890277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
らーめん藤,285,-99,571,-198,1141,-397,2282,-793,4563,-1587,9127,-3173,35.294244722222,135.130751388889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館百万遍店,285,-101,571,-202,1141,-404,2283,-807,4565,-1614,9131,-3228,35.028723055556,135.781307777778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ますたに,285,-101,571,-202,1141,-404,2283,-807,4566,-1614,9131,-3229,35.028526111111,135.790429444444,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメンハウス盾,286,-99,571,-199,1143,-397,2286,-794,4572,-1588,9143,-3177,35.359192777778,135.353855833333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
中華そばほそかわ,285,-101,570,-202,1140,-404,2281,-807,4562,-1615,9125,-3229,34.992415000000,135.728169166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
麺や高倉二条,285,-101,570,-202,1141,-404,2282,-807,4564,-1615,9128,-3229,35.01355242,135.76245718,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ポッペ,286,-98,572,-197,1143,-394,2286,-788,4573,-1575,9146,-3151,35.512149444444,135.101162777778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
神戸ラーメン本舗,285,-101,570,-202,1140,-405,2281,-809,4561,-1619,9123,-3238,34.937130000000,135.795031666667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
大豊ラーメン,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
あかつき,285,-101,571,-202,1141,-404,2283,-807,4566,-1614,9132,-3228,35.031156388889,135.791323611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン壱蔵,285,-101,570,-202,1141,-404,2282,-807,4564,-1615,9128,-3230,35.007580833333,135.768831666667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
第一旭福知山店,285,-99,571,-198,1141,-397,2282,-793,4563,-1587,9127,-3173,35.291722777778,135.134059444444,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
五目麺屋彩美庵伏見本店,285,-101,570,-202,1140,-405,2280,-809,4561,-1618,9121,-3237,34.933223888889,135.764975833333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン荘夢を語れ,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9133,-3227,35.046126666667,135.785910555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館本店,285,-101,570,-202,1141,-404,2281,-808,4563,-1616,9126,-3231,34.986888055556,135.762366388889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
らーめんや亜喜英,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9133,-3227,35.046060000000,135.786849444444,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
らーめん大蔵一乗寺店,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9132,-3227,35.042552222222,135.783202500000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有,285,-101,570,-202,1141,-404,2282,-807,4564,-1615,9127,-3230,35.003081111111,135.759143888889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
来来亭福知山店,285,-99,571,-198,1141,-396,2282,-792,4564,-1584,9128,-3169,35.323001388889,135.096753888889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館府立医大前店,285,-101,570,-202,1141,-404,2282,-807,4565,-1614,9130,-3228,35.023440277778,135.768914722222,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天下一品銀閣寺店,285,-101,571,-202,1141,-404,2283,-807,4566,-1614,9131,-3229,35.028712222222,135.788504444444,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
中華そば殿加茂店,285,-102,569,-204,1139,-407,2277,-815,4554,-1629,9108,-3258,34.752569166667,135.862040277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
満月堂,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9132,-3228,35.038769444444,135.791382222222,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
スープ食道宝京都店,285,-101,570,-202,1140,-404,2280,-809,4560,-1618,9121,-3235,34.938175555556,135.750877500000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ぎおん三条,285,-101,570,-202,1141,-404,2282,-808,4563,-1616,9127,-3232,34.990405555556,135.778040555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
夜鳴きや,285,-101,571,-202,1141,-404,2282,-809,4564,-1617,9128,-3235,34.979462500000,135.824323333333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有長岡京店,285,-101,570,-202,1140,-404,2280,-808,4559,-1617,9118,-3233,34.935070000000,135.692148888889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館三条店,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9128,-3229,35.008355555556,135.752575000000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン魁力屋四条烏丸店,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン藤,286,-98,572,-197,1144,-393,2288,-786,4577,-1572,9154,-3143,35.586692222222,135.097225000000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
やっこ,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9128,-3229,35.014863333333,135.758263055556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
どさん子福知山店,285,-99,571,-198,1141,-397,2282,-793,4564,-1587,9128,-3174,35.296541944444,135.147961111111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン藤本店,285,-101,570,-202,1141,-404,2281,-808,4562,-1617,9124,-3233,34.971028333333,135.760511388889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
庵ラーメン,285,-101,571,-202,1141,-404,2282,-809,4564,-1617,9128,-3235,34.980840277778,135.825240000000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
東龍,285,-101,571,-202,1141,-404,2283,-807,4566,-1614,9132,-3228,35.031720277778,135.792068055556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
伊佐夫,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9132,-3228,35.039436111111,135.792246111111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館天神川店,285,-101,570,-202,1141,-403,2281,-807,4563,-1614,9125,-3228,35.003525000000,135.714367222222,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
東龍河原町店,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
珍遊,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9133,-3227,35.043618611111,135.786291111111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有福知山店,285,-99,570,-199,1141,-397,2282,-794,4563,-1589,9127,-3178,35.273198611111,135.183183611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
新福菜館東土川店,285,-101,570,-202,1140,-404,2280,-808,4560,-1617,9120,-3234,34.947343611111,135.721821388889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ちゃぶ屋とんこつらぁ麺ＣＨＡＢＵＴＯＮ,285,-101,570,-202,1141,-404,2281,-808,4563,-1615,9126,-3230,34.993090000000,135.749338611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
京一,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天下一品本店,286,-100,572,-201,1143,-402,2286,-804,4572,-1608,9144,-3216,35.163801388889,135.793204166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
らーめん山頭火京都三条店,285,-101,570,-202,1141,-404,2282,-808,4563,-1616,9127,-3232,34.990405555556,135.778040555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
熊本ラーメン肥後もっこす,285,-101,571,-201,1142,-403,2283,-806,4566,-1613,9132,-3225,35.051403888889,135.764598611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有桂川街道店,285,-101,570,-202,1140,-404,2281,-807,4561,-1615,9123,-3230,34.981132500000,135.709573333333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
麺屋ゴッケイ（極鶏）,285,-101,571,-202,1142,-403,2283,-807,4567,-1613,9133,-3227,35.047482222222,135.787213055556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
来来亭一乗寺店,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9132,-3228,35.040146944444,135.789176944444,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン藤,285,-101,570,-202,1141,-404,2282,-808,4564,-1615,9127,-3231,34.995587222222,135.770868055556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ハマムラ河原町店,285,-101,570,-202,1141,-404,2282,-807,4564,-1614,9127,-3229,35.009309722222,135.747955277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
大黒やラーメン京田辺店,285,-101,569,-203,1139,-406,2278,-811,4555,-1623,9110,-3246,34.829693333333,135.748807500000,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
スガキヤ精華台ユーストア店,284,-102,569,-203,1138,-407,2276,-814,4552,-1627,9103,-3255,34.746684444444,135.770756666667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン専門店　萬福,285,-101,570,-202,1141,-404,2281,-808,4562,-1617,9124,-3234,34.961190555556,135.764346666667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
高安,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9133,-3227,35.045088055556,135.785118888889,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天天有伏見大手筋店,285,-101,570,-202,1140,-405,2280,-809,4561,-1618,9121,-3236,34.932560000000,135.761940277778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ことぶき,285,-101,570,-202,1140,-404,2281,-808,4562,-1616,9124,-3231,34.974830277778,135.740090555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
安源,285,-100,570,-201,1140,-402,2281,-803,4562,-1606,9123,-3213,35.070050833333,135.531968333333,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天下一品山科店,285,-101,571,-202,1141,-404,2282,-808,4564,-1617,9129,-3233,34.9896970,135.809941,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
ラーメン横綱高野店,285,-101,571,-202,1142,-403,2283,-807,4566,-1614,9132,-3227,35.042449444444,135.782788611111,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
スガキヤ　洛南ジャスコ店,285,-101,570,-202,1140,-404,2281,-808,4562,-1616,9124,-3231,34.973813611111,135.735649166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
中華そば雅,285,-101,571,-201,1141,-403,2283,-806,4565,-1613,9130,-3226,35.040319166667,135.747455555556,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
格別ヤ福知山店,285,-99,571,-198,1141,-396,2282,-793,4563,-1586,9126,-3172,35.293891666667,135.115514166667,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
天下一品二条駅前店,285,-101,570,-202,1141,-403,2282,-807,4564,-1614,9128,-3228,35.0131994,135.742778,http://oryouri.2chblog.jp/archives/6151542.html,27,京都で美味しいラーメン屋に行こうと思う。　とりあえずみよしって店に行けばいいんだろ？　：[2ch]お料理速報
虚空蔵法輪寺,285,-101,570,-202,1141,-403,2281,-806,4562,-1613,9124,-3225,35.010246666667,135.676983888889,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
法然院,285,-101,571,-202,1141,-404,2283,-807,4565,-1615,9131,-3230,35.023985000000,135.797415000000,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
高台寺,285,-101,570,-202,1141,-404,2282,-808,4564,-1616,9128,-3231,35.000766756724,135.78113225061,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
島原住吉神社,285,-101,570,-202,1141,-404,2281,-808,4563,-1615,9126,-3230,34.993326111111,135.742901388889,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
毘沙門堂,285,-101,571,-202,1141,-404,2283,-808,4565,-1616,9130,-3233,35.001643333333,135.818813333333,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
立本寺,285,-101,570,-202,1141,-403,2282,-807,4565,-1613,9129,-3227,35.026957222222,135.752170555556,http://brow2ing.doorblog.jp/archives/1668109.html,555,秋の京都で絶対行くべき場所教えてくれ - ブラブラブラウジング
